link,title,short,header,header_image,subheader,description,difficulty,distance,duration,ascent,descent,peak
https://muntii-nostri.ro/ro/routeinfo/sinaia-saua-varfului-cu-dor-cabana-padina-0,Sinaia - Şaua Vârfului cu Dor - Cabana Padina | Muntii Nostri,https://muntii-nostri.ro/ro/node/275529,01MN01: Sinaia - Şaua Vârfului cu Dor - Cabana Padina,https://muntii-nostri.ro/sites/default/files/styles/touristik_label/public/9200_4_redridgetrack_resize.png?itok=fme_4mlE,Din Sinaia spre Padina pe sub instalațiile de schi.,"Considerat leagăn al sporturilor de iarnă în România, Domeniul Schiabil Sinaia, atrage an de an zeci de mii de turiști iubitori de schi. Există însă și un număr considerabil de iubitori de munte care aleg să străbată la pas acest traseu pentru priveliștea Munților Colții lui Barbeș și a văilor din împrejurimi. În plus, din Șaua Lăptici se vede la orizont Coștila, Vf. Piatra Arsă și Muntele Furnica. Din șa coborâm spre oaza de relaxare, zona turistică Padina.",mediu/dificil,"14,15km",6:30-7:00h,1289m,590m,
https://muntii-nostri.ro/ro/routeinfo/sinaia-cabana-omu-rasnov-4,Sinaia - Cabana Omu - Râşnov | Muntii Nostri,https://muntii-nostri.ro/ro/node/275828,01MN02: Sinaia - Cabana Omu - Râşnov,https://muntii-nostri.ro/sites/default/files/styles/touristik_label/public/9200_4_blueridgetrack_resize_0.png?itok=tw-S38_g,"Legătura Stâna Regală - Piatra Arsă, Cabana Omu - Mălăiești.","Traseul 2 Bandă Albastră străbate aproape întreg platoul Bucegilor, cu o porțiune mai accesibilă, Sinaia - Poiana Stânii Regale (o plimbare ușoară ideală pentru orice vârstă) și una solicitantă, de la Cabana Piatra Arsa (1950 m) spre Vf. Omu. Segmentul final coboară la cabana Mălăieşti, atât de îndrăgită, cu o atmosfera veritabilă de cabană de munte.",mediu/dificil,"41,34km",17:30-19:30h,2340m,2508m,
https://muntii-nostri.ro/ro/routeinfo/poiana-tapului-cabana-stana-regala,Poiana Ţapului - Cabana Stâna Regală | Muntii Nostri,https://muntii-nostri.ro/ro/node/1630,01MN03: Poiana Ţapului - Cabana Stâna Regală,https://muntii-nostri.ro/sites/default/files/styles/touristik_label/public/9200_9_yellowcircuittrack_1_resize.png?itok=exLp_eVD,Legătura Poiana Ţapului – Cabana Stâna Regală,"Traseul 3 Punct Galben străbate o zona mai puțin cunoscută dar foarte interesantă din punct de vedere turistic, și anume abruptul prahovean al Bucegilor din dreptul Poienii Țapului. Un traseu ușor, recomandat începătorilor, practicabil tot timpul anului, indiferent de starea vremii și de condiția fizică.",uşor/mediu,"3,67km",1:30-2:15h,472m,44m,1283m
https://muntii-nostri.ro/ro/routeinfo/poiana-tapului-cascada-urlatoarea,Poiana Ţapului - Cascada Urlătoarea | Muntii Nostri,https://muntii-nostri.ro/ro/node/1640,01MN04: Poiana Ţapului - Cascada Urlătoarea,https://muntii-nostri.ro/sites/default/files/styles/touristik_label/public/9200_1_bluecircuittrack_resize.png?itok=F_YTVlOW,Legătura Poiana Ţapului – Cascada Urlătoarea,"Traseul 4 Punct Albastru vizitează Cascada Urlătoarea cu pornire din Poiana Țapului, pe un traseu scurt, într-o plimbare ușoară, ideală pentru orice vârstă, considerat cel mai uşor traseu din Bucegi. Cascada Urlătoarea este una dintre cele mai impresionante cascade din țară, atât prin debit, cât și prin cădere.",uşor/mediu,"2,73km",~0:45h,309m,12m,1141m
https://muntii-nostri.ro/ro/routeinfo/busteni-cascada-urlatoarea,Buşteni - Cascada Urlătoarea | Muntii Nostri,https://muntii-nostri.ro/ro/node/1649,01MN05: Buşteni - Cascada Urlătoarea,https://muntii-nostri.ro/sites/default/files/styles/touristik_label/public/9200_5_redcircuittrack_resize.png?itok=gSsaGStE,Legătura Buşteni – Cascada Urlătoarea,"Traseul 5 Punct Roșu face legătura între Bușteni și Cascada Urlătoarea, într-o plimbare ușoară, ideală pentru orice vârstă. Cascada Urlătoarea este una dintre cele mai impresionante cascade din țară, atât prin debit, cât și prin cădere. Este unul dintre cele mai ușoare trasee montane din Bucegi.",uşor/mediu,"3,59km",1:15-1:30h,323m,67m,1141m
https://muntii-nostri.ro/ro/routeinfo/busteni-valea-cerbului,Buşteni - Valea Cerbului | Muntii Nostri,https://muntii-nostri.ro/ro/node/1651,01MN06: Buşteni - Valea Cerbului,https://muntii-nostri.ro/sites/default/files/styles/touristik_label/public/9200_9_yellowcircuittrack_1_resize.png?itok=exLp_eVD,Legătura Buşteni – Valea Cerbului (peste Culmea Paltinului),"Traseul 6 Punct Galben face legătura între telecabina Bușteni și V. Cerbului, trecând peste Culmea Paltinului (cu pârtia Kalinderu). Ultimul segment înconjoară Plaiul Munticelului până la drumul auto de pe Valea Cerbului. Un traseu ușor, accesibil tot timpul anului, în aprox. 1 - 1.5 h de drumeție.",uşor/mediu,"4,02km",~1:15h,255m,258m,1127m
https://muntii-nostri.ro/ro/routeinfo/busteni-cabana-piatra-arsa,Buşteni - Cabana Piatra Arsă | Muntii Nostri,https://muntii-nostri.ro/ro/node/1656,01MN07: Buşteni - Cabana Piatra Arsă,https://muntii-nostri.ro/sites/default/files/styles/touristik_label/public/9200_3_bluepeaktrack_0_resize.png?itok=iasftduS,Traseul Jepilor Mari (Bușteni - Piatra Arsă),"Jepii Mari este traseul ce leagă Bușteni de Piatra Arsă prin Cantonul Jepi sau Cantonul Schiel (Casa Naturaliştilor), cum i se spunea pe vremea când poteca șerpuia pe sub funicularul fraților Schiel. Alături de Jepii Mici, este unul dintre traseele cele mai frecventate din Bucegi. Accesibil doar vara, pe timp de iarnă există pericol de avalanşă.",mediu/dificil,"8,12km",3:45-4:45h,1060m,0m,2003m
https://muntii-nostri.ro/ro/routeinfo/busteni-cabana-padina-pietrosita,Buşteni - Cabana Padina - Pietroşiţa | Muntii Nostri,https://muntii-nostri.ro/ro/node/1657,01MN08: Buşteni - Cabana Padina - Pietroşiţa,https://muntii-nostri.ro/sites/default/files/styles/touristik_label/public/9200_2_blueconnectiontrack_resize.png?itok=DRSXIkTN,Jepii Mici - Cab. Padina - Cheile Tătarului - Lacul Bolboci,"Acest traseu străbate pentru început porțiunea denumită Jepii Mici, apoi trece pe lângă Cabana Caraiman, străbate Platoul Babele, coboară la zona Padina și ajunge pe curbele drumului auto de pe marginea lacului Bolboci. Un adevărat tur de forță în Munții Bucegi - recomandat turiștilor cu experiență montană mare.",mediu/dificil,"42,19km",10:30-13:00h,1440m,1790m,2190m
https://muntii-nostri.ro/ro/routeinfo/busteni-poiana-pichetul-rosu-cabana-malaiesti,Buşteni - Poiana Pichetul Roşu - Cabana Mălăieşti | Muntii Nostri,https://muntii-nostri.ro/ro/node/1659,01MN09: Buşteni - Poiana Pichetul Roşu - Cabana Mălăieşti,https://muntii-nostri.ro/sites/default/files/styles/touristik_label/public/9200_7_redpeaktrack_resize.png?itok=7xHobJco,"Legătura Bușteni - Cabana Mălăiești, pe Take Ionescu","Cabana Mălăieşti este poate cea mai îndrăgită cabană din munţii Bucegi - un loc de popas “sus” la intersecţia unor trasee spectaculoase. Amfiteatru căldării glaciare îţi dă senzaţia că locul arată ca o fortăreață. Poteca este un tur de forță la marginea abruptului prahovean, cu un ultim segment dificil (Poteca Take Ionescu) -nerecomandată iarna.",mediu/dificil,"12,24km",4:00-5:00h,1020m,220m,1782m
https://muntii-nostri.ro/ro/routeinfo/busteni-poiana-costilei-cabana-omu,Buşteni - Poiana Coştilei - Cabana Omu | Muntii Nostri,https://muntii-nostri.ro/ro/node/1609,01MN10: Buşteni - Poiana Coştilei - Cabana Omu,https://muntii-nostri.ro/sites/default/files/styles/touristik_label/public/9200_12_yellowridgetrack_0_resize.png?itok=tE6jwpB1,"Legătura Bușteni - Vf. Omu, pe Valea Cerbului","Traseul 10 Bandă Galbenă străbate aproape în totalitate Valea Cerbului, exceptând porțiunea denumită „Plaiul Fânului” sau „Drumul Tunului”. Este cea mai importantă vale de pe versantul prahovean al Munților Bucegi, o vale încântǎtoare ce despicǎ lanțul muntos. Urcăm apoi pe  versantul sudic al Muntelui Morarul până la Cabana Omu.",mediu/dificil,"11,87km",5:30-7:00h,1610m,0m,2480m
